c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
41,HUILA,41319,GUADALUPE,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2015,2015,2,2,31,15.5,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41078,BARAYA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2015,2015,2,2,15,10.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41483,NATAGA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2015,2015,1,1,15,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41797,TESALIA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2015,2015,1,1,13,13.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
68,SANTANDER,68615,RIONEGRO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2015,2015,73,58,1050,18.1,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
27,CHOCO,27361,ISTMINA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,5,5,20,4.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41001,NEIVA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,23,23,322,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41518,PAICOL,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,16,13,169,13.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41306,GIGANTE,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,14,9,135,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41013,AGRADO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,13,13,188,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41396,LA PLATA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,10,8,113,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41615,RIVERA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,9,9,132,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41298,GARZON,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,9,7,98,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41026,ALTAMIRA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,6,5,75,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41548,PITAL,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,6,6,83,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41791,TARQUI,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,5,5,75,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41357,IQUIRA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,4,4,41,11.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41349,HOBO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,3,3,48,16.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41319,GUADALUPE,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,2,2,31,15.5,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41078,BARAYA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,2,2,18,12.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41483,NATAGA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,1,1,15,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41797,TESALIA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,1,1,13,13.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
68,SANTANDER,68615,RIONEGRO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2016,2016,89,43,778,18.1,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
27,CHOCO,27413,LLORO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,7,1,1,1.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
27,CHOCO,27361,ISTMINA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,5,5,20,4.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41001,NEIVA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,22,17,238,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41306,GIGANTE,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,14,14,196,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41013,AGRADO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,14,12,230,20.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41615,RIVERA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,10,3,42,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41396,LA PLATA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,10,10,143,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41298,GARZON,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,9,7,98,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41026,ALTAMIRA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,6,6,90,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41791,TARQUI,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,6,5,80,16.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41357,IQUIRA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,5,1,11,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41548,PITAL,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,5,3,33,13.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41518,PAICOL,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,4,4,60,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41319,GUADALUPE,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,3,1,13,13.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41349,HOBO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,3,3,36,12.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41078,BARAYA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,2,2,21,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41483,NATAGA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,1,1,13,13.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41797,TESALIA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,1,1,10,10.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
52,NARIÑO,52390,LA TOLA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,1,1,1,0.8,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
68,SANTANDER,68615,RIONEGRO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2017,2017,104,81,1466,18.1,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
27,CHOCO,27413,LLORO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,7,1,1,1.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
27,CHOCO,27361,ISTMINA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,5,5,20,4.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41001,NEIVA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,22,19,304,16.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41615,RIVERA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,16,10,147,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41013,AGRADO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,15,13,264,20.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41306,GIGANTE,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,14,14,196,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41396,LA PLATA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,10,10,143,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41298,GARZON,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,7,6,77,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41319,GUADALUPE,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,7,4,52,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41357,IQUIRA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,7,4,61,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41791,TARQUI,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,7,6,88,16.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41026,ALTAMIRA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,6,6,90,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41548,PITAL,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,6,3,33,13.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41518,PAICOL,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,4,4,60,15.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41349,HOBO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,3,3,42,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41078,BARAYA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,2,2,21,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41483,NATAGA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,1,1,14,14.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
41,HUILA,41797,TESALIA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,1,1,10,10.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
52,NARIÑO,52390,LA TOLA,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,1,1,1,0.8,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
68,SANTANDER,68615,RIONEGRO,FRUTALES,FRUTALES EXOTICOS,BADEA,BADEA,2018,2018,121,84,1596,19.0,FRUTO FRESCO,PASSIFLORA QUADRANGULARIS,PERMANENTE
5,ANTIOQUIA,5234,DABEIBA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,120,120,1200,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15106,BRICEÑO,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,25,20,80,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15897,ZETAQUIRA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,16,16,128,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15455,MIRAFLORES,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,6,6,48,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15090,BERBEO,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,1,1,8,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52079,BARBACOAS,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,897,897,7803,8.7,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52612,RICAURTE,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,400,0,0,,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86320,ORITO,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,529,449,1920,4.28,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86571,PUERTO GUZMAN,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,168,168,560,3.33,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86757,SAN MIGUEL,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,125,99,611,6.17,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63001,ARMENIA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,26,26,130,5.1,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63594,QUIMBAYA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,18,18,184,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63470,MONTENEGRO,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,8,8,38,5.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63401,LA TEBAIDA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,3,3,15,5.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63130,CALARCA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,2,2,11,6.81,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63272,FILANDIA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,1,1,4,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
66,RISARALDA,66572,PUEBLO RICO,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,386,207,825,3.98,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
66,RISARALDA,66001,PEREIRA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,18,17,157,9.25,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
68,SANTANDER,68385,LANDAZURI,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,700,440,2860,6.5,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73352,ICONONZO,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,91,78,585,7.5,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73226,CUNDAY,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,80,75,600,8.02,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73873,VILLARRICA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,70,65,560,8.62,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73449,MELGAR,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,40,40,600,15.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76109,BUENAVENTURA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,361,361,3610,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76020,ALCALA,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,6,4,40,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76606,RESTREPO,FRUTALES,BANANO,BANANITO,BANANITO,2007,2007,5,3,24,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
5,ANTIOQUIA,5234,DABEIBA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,117,114,1083,9.5,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15106,BRICEÑO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,23,23,92,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15090,BERBEO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,1,1,8,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
27,CHOCO,27001,QUIBDO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,300,220,1386,6.3,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
27,CHOCO,27205,CONDOTO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,18,17,68,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52079,BARBACOAS,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,800,800,7803,9.75,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52612,RICAURTE,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,400,400,4000,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86320,ORITO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,1908,980,4185,4.27,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86571,PUERTO GUZMAN,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,169,159,590,3.71,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86757,SAN MIGUEL,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,113,85,531,6.25,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63401,LA TEBAIDA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,27,27,207,7.67,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63001,ARMENIA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,26,26,130,5.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63594,QUIMBAYA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,25,25,225,9.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63130,CALARCA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,2,2,11,7.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
66,RISARALDA,66572,PUEBLO RICO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,334,324,1386,4.28,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
66,RISARALDA,66001,PEREIRA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,10,10,90,9.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
68,SANTANDER,68385,LANDAZURI,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,710,705,4935,7.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73352,ICONONZO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,90,86,650,7.56,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73449,MELGAR,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,70,40,650,16.25,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73873,VILLARRICA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,70,37,194,5.24,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76109,BUENAVENTURA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,340,340,3400,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76020,ALCALA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,6,6,42,7.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76606,RESTREPO,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,6,4,32,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76845,ULLOA,FRUTALES,BANANO,BANANITO,BANANITO,2008,2008,4,4,10,2.4,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
5,ANTIOQUIA,5234,DABEIBA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,114,114,1140,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15106,BRICEÑO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,22,21,84,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15090,BERBEO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,1,1,8,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
27,CHOCO,27001,QUIBDO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,310,300,1890,6.3,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
27,CHOCO,27205,CONDOTO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,9,9,36,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52079,BARBACOAS,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,800,800,7803,9.75,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52612,RICAURTE,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,400,400,4000,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52678,SAMANIEGO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,125,120,420,3.5,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52835,TUMACO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,20,20,64,3.2,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
52,NARIÑO,52427,MAGUI PAYAN,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,12,12,38,3.2,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86320,ORITO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,1310,860,4000,4.65,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86571,PUERTO GUZMAN,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,170,160,575,3.59,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
86,PUTUMAYO,86757,SAN MIGUEL,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,110,80,550,6.88,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63401,LA TEBAIDA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,27,27,207,7.67,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63594,QUIMBAYA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,25,25,225,9.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63470,MONTENEGRO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,13,13,75,6.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63130,CALARCA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,2,2,11,6.81,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
63,QUINDIO,63001,ARMENIA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,1,1,5,9.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
66,RISARALDA,66572,PUEBLO RICO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,402,330,1320,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
66,RISARALDA,66001,PEREIRA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,6,6,100,16.6,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
68,SANTANDER,68385,LANDAZURI,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,710,705,4935,7.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73449,MELGAR,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,97,97,708,7.3,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73873,VILLARRICA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,69,37,194,5.24,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
73,TOLIMA,73352,ICONONZO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,53,50,350,7.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76109,BUENAVENTURA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,345,340,3400,10.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76020,ALCALA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,6,6,42,7.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76606,RESTREPO,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,6,5,40,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
76,VALLE DEL CAUCA,76845,ULLOA,FRUTALES,BANANO,BANANITO,BANANITO,2009,2009,4,4,10,2.4,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15106,BRICEÑO,FRUTALES,BANANO,BANANITO,BANANITO,2010,2010,15,15,60,4.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
15,BOYACA,15090,BERBEO,FRUTALES,BANANO,BANANITO,BANANITO,2010,2010,1,1,8,8.0,FRUTO FRESCO,MUSA ACUMINATA,PERMANENTE
