c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
5,ANTIOQUIA,5789,TAMESIS,FRUTALES,CITRICOS,TANGELO,TANGELO ORLANDO,2018,2018,21,18,98,5.48,FRUTO FRESCO,CITRUS RETICULATA X CITRUS PARADISI,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2007,2007,60,60,120,2.0,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2009,2009,60,55,134,2.44,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2010,2010,60,55,134,2.44,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2011,2011,60,55,134,2.44,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2012,2012,60,56,134,2.4,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2013,2013,60,52,125,2.4,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2014,2014,62,60,144,2.4,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2015,2015,64,62,149,2.4,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2016,2016,65,54,130,2.4,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2017,2017,66,55,132,2.4,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
76,VALLE DEL CAUCA,76377,LA CUMBRE,"PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES",PLANTAS AROMATICAS,TE,TE,2018,2018,66,56,134,2.4,HOJA FRESCA,CAMELLIA SINENSIS,PERMANENTE
5,ANTIOQUIA,5541,PEÑOL,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,300,300,12600,42.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5440,MARINILLA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,53,53,1060,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5088,BELLO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,25,25,400,16.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5847,URRAO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,25,24,648,27.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5001,MEDELLIN,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,23,23,414,18.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5030,AMAGA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,20,20,340,17.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5467,MONTEBELLO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,20,20,200,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5321,GUATAPE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,16,16,368,23.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5656,SAN JERONIMO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,16,14,350,25.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5034,ANDES,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,10,135,13.5,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5091,BETANIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,9,171,19.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5150,CAROLINA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,8,114,14.2,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5134,CAMPAMENTO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,9,7,125,17.8,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5809,TITIRIBI,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,8,7,109,15.5,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5887,YARUMAL,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,8,8,168,21.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5858,VEGACHI,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,7,6,60,10.91,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5376,LA CEJA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,6,6,240,40.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5209,CONCORDIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,5,125,25.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5306,GIRALDO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,5,200,40.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5234,DABEIBA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,3,3,30,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5380,LA ESTRELLA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,16,8.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5819,TOLEDO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,12,6.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5368,JERICO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,18,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
5,ANTIOQUIA,5861,VENECIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,1,1,14,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
8,ATLANTICO,8606,REPELON,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,23,18,140,8.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
8,ATLANTICO,8436,MANATI,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,8,5,30,6.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
8,ATLANTICO,8141,CANDELARIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,1,1,10,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
8,ATLANTICO,8634,SABANAGRANDE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,1,1,13,13.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15753,SOATA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,48,40,400,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15322,GUATEQUE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,30,30,660,22.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15455,MIRAFLORES,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,30,25,1500,60.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15808,TINJACA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,25,25,750,30.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15218,COVARACHIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,20,15,195,13.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15522,PANQUEBA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,20,20,200,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15778,SUTATENZA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,18,18,1023,56.83,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15380,LA CAPILLA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,15,15,290,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15798,TENZA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,15,14,308,22.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15248,EL ESPINO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,12,11,220,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15774,SUSACON,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,12,12,480,40.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15757,SOCHA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,9,36,4.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15172,CHINAVITA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,8,8,160,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15720,SATIVANORTE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,8,7,154,22.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15425,MACANAL,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,7,7,490,70.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15511,PACHAVITA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,6,6,173,30.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15097,BOAVITA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,6,1,20,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15810,TIPACOQUE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,6,6,21,3.5,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15299,GARAGOA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,5,470,94.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15507,OTANCHE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,12,3.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15518,PAJARITO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,60,15.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15600,RAQUIRA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,144,36.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15106,BRICEÑO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,40,26.67,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15293,GACHANTIVA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,40,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15690,SANTA MARIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,144,71.75,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
15,BOYACA,15621,RONDON,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,1,1,1,0.82,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17174,CHINCHINA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,112,112,6200,55.36,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17524,PALESTINA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,107,107,2749,25.69,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17001,MANIZALES,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,95,95,4300,45.26,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17013,AGUADAS,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,50,48,1254,26.13,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17088,BELALCAZAR,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,50,45,2100,46.67,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17042,ANSERMA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,40,40,1000,25.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17388,LA MERCED,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,38,38,1140,30.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17444,MARQUETALIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,20,20,675,33.75,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17513,PACORA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,16,16,384,24.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17050,ARANZAZU,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,12,12,345,28.75,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17433,MANZANARES,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,10,180,18.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17653,SALAMINA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,10,339,33.9,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17272,FILADELFIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,200,50.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17777,SUPIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,480,120.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17867,VICTORIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,164,41.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17541,PENSILVANIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,3,3,58,19.33,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
17,CALDAS,17877,VITERBO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,3,3,105,35.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19698,SANTANDER DE QUILICHAO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,10,257,25.7,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19780,SUAREZ,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,7,7,91,13.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19142,CALOTO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,6,4,100,25.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19075,BALBOA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,5,100,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19110,BUENOS AIRES,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,3,16,5.33,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19392,LA SIERRA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,5,30,6.25,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19455,MIRANDA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,5,100,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19845,VILLA RICA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,5,5,38,7.6,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19821,TORIBIO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,49,12.35,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19450,MERCADERES,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,32,8.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19622,ROSAS,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,40,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19548,PIENDAMO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,3,3,24,8.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19760,SOTARA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,73,31.74,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19364,JAMBALO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,20,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19573,PUERTO TEJADA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,30,15.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
19,CAUCA,19532,PATIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,2,2,38,25.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
20,CESAR,20570,PUEBLO BELLO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,110,110,1350,12.27,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
20,CESAR,20310,GONZALEZ,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,50,50,1000,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
20,CESAR,20614,RIO DE ORO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,35,35,700,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
20,CESAR,20443,MANAURE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,25,25,480,19.2,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
20,CESAR,20400,LA JAGUA DE IBIRICO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,10,500,50.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
27,CHOCO,27245,CARMEN DEL ATRATO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,10,10,200,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
23,CORDOBA,23686,SAN PELAYO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,15,15,208,13.87,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
23,CORDOBA,23189,CIENAGA DE ORO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,8,8,36,4.5,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
23,CORDOBA,23300,COTORRA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,4,4,240,60.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
23,CORDOBA,23855,VALENCIA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,3,3,60,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25151,CAQUEZA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,150,150,2550,17.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25320,GUADUAS,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,130,130,3471,26.7,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25436,MANTA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,120,100,1200,12.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25290,FUSAGASUGA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,93,91,2000,21.98,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25053,ARBELAEZ,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,75,75,1350,18.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25335,GUAYABETAL,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,60,50,810,16.2,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25878,VIOTA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,60,60,600,10.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25279,FOMEQUE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,50,50,915,18.3,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25386,LA MESA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,50,50,1000,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25594,QUETAME,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,50,50,700,14.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25181,CHOACHI,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,35,35,700,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25662,SAN JUAN DE RIOSECO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,30,27,810,30.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25805,TIBACUY,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,25,25,875,35.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25841,UBAQUE,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,25,20,770,38.5,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,20,13,260,20.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25245,EL COLEGIO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,17,14,420,30.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25040,ANOLAIMA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,15,12,180,15.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25483,NARIÑO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,15,12,84,7.0,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25513,PACHO,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,15,15,399,26.6,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
25,CUNDINAMARCA,25797,TENA,HORTALIZAS,TOMATE,TOMATE,TOMATE,2006,2006B,12,12,130,10.83,HORTALIZA FRESCA,LYCOPERSICUM ESCULETUM,TRANSITORIO
