c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
15,Boyacá,15897,Zetaquira,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,39.0,39.0,390.0,10.0,Permanente,En fresco,2045802,Musa x paradisiaca
15,Boyacá,15897,Zetaquira,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,4.0,4.0,240.0,60.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15897,Zetaquira,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,4.0,4.0,240.0,60.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
17,Caldas,17001,Manizales,"Cultivos para condimentos, bebidas medicinales y aromáticas",Medicinales,Sábila,Sábila,2020,2020,2.1,2.0,40.0,20.0,Permanente,En fresco,2022800,Aloe vera
17,Caldas,17001,Manizales,Frutales,Demás frutales,Aguacate,Aguacate Hass,2020,2020,105.76,73.76,295.04,4.0,Permanente,En fresco,2040201,Persea americana
17,Caldas,17001,Manizales,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2020,2020,73.09,49.09,490.9,10.0,Permanente,En fresco,2040202,Persea americana
17,Caldas,17001,Manizales,Frutales,Demás frutales,Banano,Banano consumo interno,2020,2020,115.0,115.0,1092.5,9.5,Permanente,En fresco,2040902,Musa acuminata
17,Caldas,17001,Manizales,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,136.0,136.0,2040.0,15.0,Permanente,En fresco,2043000,Psidium guajava
17,Caldas,17001,Manizales,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2020,2020,5.5,5.0,100.0,20.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
17,Caldas,17001,Manizales,Frutales,Cítricos,Limón,Limón Tahití,2020,2020,90.3,0.0,0.0,0.0,Permanente,En fresco,2043603,Citrus limon
17,Caldas,17001,Manizales,Frutales,Solanáceas,Lulo,Lulo,2020,2020,0.0,0.0,0.0,0.0,Permanente,En fresco,2043700,Solanum quitoense
17,Caldas,17001,Manizales,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2020,2020,54.24,40.24,402.4,10.0,Permanente,En fresco,2044101,Citrus reticulata
17,Caldas,17001,Manizales,Frutales,Cítricos,Naranja,Naranja Valencia,2020,2020,307.56,284.56,4325.31,15.2,Permanente,En fresco,2044903,Citrus x aurantium
17,Caldas,17001,Manizales,Frutales,Demás frutales,Piña,Piña demás variedades,2020,2020,0.0,0.0,0.0,0.0,Permanente,En fresco,2045699,Ananas comosus
17,Caldas,17001,Manizales,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,1461.0,1441.0,24497.0,17.0,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17001,Manizales,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,33.0,32.5,23.49,0.72,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17001,Manizales,Cereales,Cereales,Maíz,Maíz tecnificado,2020,2020A,0.0,0.0,0.0,0.0,Transitorio,En fresco,1010498,Zea mays
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020A,1.0,0.4,9.2,23.0,Transitorio,En fresco,1051200,Allium fistulosum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020A,1.3,0.9,7.2,8.0,Transitorio,En fresco,1051300,Coriandrum sativum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2020,2020A,1.0,0.5,6.5,13.0,Transitorio,En fresco,1051900,Lactuca sativa
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020A,10.0,7.0,105.0,15.0,Transitorio,En fresco,1052500,Capsicum annuum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020A,1.0,0.4,5.4,13.5,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,20.0,10.0,260.0,26.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020A,0.0,0.0,0.0,0.0,Transitorio,En fresco,1053000,Daucus carota
17,Caldas,17001,Manizales,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,210.0,150.0,1950.0,13.0,Transitorio,En fresco,1080701,Solanum tuberosum
17,Caldas,17001,Manizales,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,14.0,8.0,7.61,0.95,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17001,Manizales,Cereales,Cereales,Maíz,Maíz tecnificado,2020,2020B,0.0,0.0,0.0,0.0,Transitorio,En fresco,1010498,Zea mays
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020B,1.0,0.9,20.7,23.0,Transitorio,En fresco,1051200,Allium fistulosum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020B,1.2,1.2,9.6,8.0,Transitorio,En fresco,1051300,Coriandrum sativum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2020,2020B,1.0,0.97,12.61,13.0,Transitorio,En fresco,1051900,Lactuca sativa
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020B,0.0,0.0,0.0,0.0,Transitorio,En fresco,1052500,Capsicum annuum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020B,1.0,0.98,12.94,13.2,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,17.0,16.8,436.8,26.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17001,Manizales,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020B,0.0,0.0,0.0,0.0,Transitorio,En fresco,1053000,Daucus carota
17,Caldas,17001,Manizales,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,215.0,187.0,2431.0,13.0,Transitorio,En fresco,1080701,Solanum tuberosum
17,Caldas,17013,Aguadas,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Iraca,Iraca,2020,2020,18.0,10.0,14.0,1.4,Permanente,En fresco,2030600,Carludovica palmata
17,Caldas,17013,Aguadas,Frutales,Demás frutales,Aguacate,Aguacate Hass,2020,2020,1201.99,587.1,4227.16,7.2,Permanente,En fresco,2040201,Persea americana
17,Caldas,17013,Aguadas,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2020,2020,70.57,45.57,273.42,6.0,Permanente,En fresco,2040202,Persea americana
17,Caldas,17013,Aguadas,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,387.32,377.32,1886.62,5.0,Permanente,En fresco,2040299,Persea americana
17,Caldas,17013,Aguadas,Frutales,Demás frutales,Banano,Banano consumo interno,2020,2020,280.0,280.0,2240.0,8.0,Permanente,En fresco,2040902,Musa acuminata
17,Caldas,17013,Aguadas,Frutales,Demás frutales,Fresa,Fresa,2020,2020,20.0,15.0,600.0,40.0,Permanente,En fresco,2042700,Fragaria vesca
17,Caldas,17013,Aguadas,Frutales,Pasifloráceas,Granadilla,Granadilla,2020,2020,45.0,12.0,108.0,9.0,Permanente,En fresco,2042800,Passiflora ligularis
17,Caldas,17013,Aguadas,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2020,2020,15.0,12.0,180.0,15.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
17,Caldas,17013,Aguadas,Frutales,Solanáceas,Lulo,Lulo,2020,2020,59.0,13.0,234.0,18.0,Permanente,En fresco,2043700,Solanum quitoense
17,Caldas,17013,Aguadas,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2020,2020,4.0,4.0,68.0,17.0,Permanente,En fresco,2044101,Citrus reticulata
17,Caldas,17013,Aguadas,Frutales,Demás frutales,Mora,Mora,2020,2020,800.0,640.0,8960.0,14.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
17,Caldas,17013,Aguadas,Frutales,Cítricos,Naranja,Naranja Valencia,2020,2020,100.0,100.0,1520.0,15.2,Permanente,En fresco,2044903,Citrus x aurantium
17,Caldas,17013,Aguadas,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,1800.0,1580.0,11060.0,7.0,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17013,Aguadas,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2020,2020,50.0,42.0,630.0,15.0,Permanente,En fresco,2046300,Solanum betaceum
17,Caldas,17013,Aguadas,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,1583.0,1079.0,16400.8,15.2,Permanente,En fresco,2049800,No aplica
17,Caldas,17013,Aguadas,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,28.0,28.0,49.0,1.75,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17013,Aguadas,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020A,10.0,10.0,112.5,11.25,Transitorio,En fresco,1051300,Coriandrum sativum
17,Caldas,17013,Aguadas,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020A,2.5,2.5,262.5,105.0,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
17,Caldas,17013,Aguadas,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,25.0,25.0,425.0,17.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17013,Aguadas,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,12.0,8.0,24.0,3.0,Transitorio,En fresco,1080701,Solanum tuberosum
17,Caldas,17013,Aguadas,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,8.0,8.0,49.0,6.12,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17013,Aguadas,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020B,2.0,2.0,112.5,56.25,Transitorio,En fresco,1051300,Coriandrum sativum
17,Caldas,17013,Aguadas,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020B,3.0,3.0,262.5,87.5,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
17,Caldas,17013,Aguadas,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,10.0,10.0,425.0,42.5,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17042,Anserma,Frutales,Demás frutales,Aguacate,Aguacate Hass,2020,2020,258.05,178.05,1780.5,10.0,Permanente,En fresco,2040201,Persea americana
17,Caldas,17042,Anserma,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2020,2020,28.3,23.3,209.7,9.0,Permanente,En fresco,2040202,Persea americana
17,Caldas,17042,Anserma,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,561.65,311.65,2804.85,9.0,Permanente,En fresco,2040299,Persea americana
17,Caldas,17042,Anserma,Frutales,Anonáceas,Guanábana,Guanábana,2020,2020,6.0,5.0,20.0,4.0,Permanente,En fresco,2042900,Annona muricata
17,Caldas,17042,Anserma,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,3.0,3.0,12.0,4.0,Permanente,En fresco,2043000,Psidium guajava
17,Caldas,17042,Anserma,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2020,2020,40.57,40.57,324.56,8.0,Permanente,En fresco,2044101,Citrus reticulata
17,Caldas,17042,Anserma,Frutales,Cítricos,Naranja,Naranja Valencia,2020,2020,187.58,187.58,1500.64,8.0,Permanente,En fresco,2044903,Citrus x aurantium
17,Caldas,17042,Anserma,Frutales,Demás frutales,Piña,Piña demás variedades,2020,2020,10.0,10.0,70.0,7.0,Permanente,En fresco,2045699,Ananas comosus
17,Caldas,17042,Anserma,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,3982.0,3982.0,43802.0,11.0,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17042,Anserma,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,1529.4,1379.4,15169.0,11.0,Permanente,En fresco,2049800,No aplica
17,Caldas,17042,Anserma,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,20.0,18.0,28.8,1.6,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17042,Anserma,Cereales,Cereales,Maíz,Maíz tecnificado,2020,2020A,15.0,13.0,60.0,4.62,Transitorio,En fresco,1010498,Zea mays
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020A,1.0,1.0,6.0,6.0,Transitorio,En fresco,1051200,Allium fistulosum
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020A,1.0,1.0,4.0,4.0,Transitorio,En fresco,1051300,Coriandrum sativum
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de tallo,Espárrago,Espárrago,2020,2020A,48.0,45.0,180.0,4.0,Transitorio,En fresco,1051600,Asparagus officinalis
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,9.0,8.0,170.0,21.25,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,15.0,13.0,288.0,22.15,Transitorio,En fresco,1052902,Lycopersicon esculentum
17,Caldas,17042,Anserma,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,14.0,14.0,26.0,1.86,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17042,Anserma,Cereales,Cereales,Maíz,Maíz tecnificado,2020,2020B,15.0,14.0,65.0,4.64,Transitorio,En fresco,1010498,Zea mays
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020B,1.0,1.0,7.0,7.0,Transitorio,En fresco,1051200,Allium fistulosum
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020B,1.0,1.0,4.0,4.0,Transitorio,En fresco,1051300,Coriandrum sativum
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de tallo,Espárrago,Espárrago,2020,2020B,42.0,42.0,140.0,3.33,Transitorio,En fresco,1051600,Asparagus officinalis
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,11.0,10.0,190.0,19.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17042,Anserma,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,12.0,11.0,300.0,27.27,Transitorio,En fresco,1052902,Lycopersicon esculentum
17,Caldas,17050,Aranzazu,Frutales,Demás frutales,Aguacate,Aguacate Hass,2020,2020,1200.2,158.8,1588.0,10.0,Permanente,En fresco,2040201,Persea americana
17,Caldas,17050,Aranzazu,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2020,2020,7.6,7.6,52.0,6.84,Permanente,En fresco,2040202,Persea americana
17,Caldas,17050,Aranzazu,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2020,2020,15.0,15.0,375.0,25.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
17,Caldas,17050,Aranzazu,Frutales,Solanáceas,Lulo,Lulo,2020,2020,10.0,0.0,0.0,0.0,Permanente,En fresco,2043700,Solanum quitoense
17,Caldas,17050,Aranzazu,Frutales,Demás frutales,Mora,Mora,2020,2020,0.0,0.0,0.0,0.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
17,Caldas,17050,Aranzazu,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,320.0,320.0,2240.0,7.0,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17050,Aranzazu,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,40.0,40.0,32.0,0.8,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17050,Aranzazu,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020A,20.0,20.0,100.0,5.0,Transitorio,En fresco,1051200,Allium fistulosum
17,Caldas,17050,Aranzazu,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020A,20.0,20.0,450.0,22.5,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
17,Caldas,17050,Aranzazu,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,10.0,10.0,180.0,18.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17050,Aranzazu,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,40.0,40.0,280.0,7.0,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17050,Aranzazu,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020B,20.0,20.0,100.0,5.0,Transitorio,En fresco,1051200,Allium fistulosum
17,Caldas,17050,Aranzazu,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020B,20.0,20.0,200.0,10.0,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
17,Caldas,17050,Aranzazu,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,10.0,10.0,180.0,18.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17088,Belalcázar,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2020,2020,52.96,32.96,230.72,7.0,Permanente,En fresco,2040202,Persea americana
17,Caldas,17088,Belalcázar,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,350.04,300.04,2100.28,7.0,Permanente,En fresco,2040299,Persea americana
17,Caldas,17088,Belalcázar,Frutales,Demás frutales,Banano,Banano consumo interno,2020,2020,58.0,53.0,848.0,16.0,Permanente,En fresco,2040902,Musa acuminata
17,Caldas,17088,Belalcázar,Frutales,Anonáceas,Guanábana,Guanábana,2020,2020,12.0,11.0,165.0,15.0,Permanente,En fresco,2042900,Annona muricata
17,Caldas,17088,Belalcázar,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,4.0,3.0,30.0,10.0,Permanente,En fresco,2043000,Psidium guajava
17,Caldas,17088,Belalcázar,Frutales,Solanáceas,Lulo,Lulo,2020,2020,11.0,8.0,96.0,12.0,Permanente,En fresco,2043700,Solanum quitoense
17,Caldas,17088,Belalcázar,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2020,2020,37.0,35.0,315.0,9.0,Permanente,En fresco,2044101,Citrus reticulata
17,Caldas,17088,Belalcázar,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2020,2020,20.0,10.0,30.0,3.0,Permanente,En fresco,2044500,Passiflora edulis
17,Caldas,17088,Belalcázar,Frutales,Demás frutales,Papaya,Papaya demás variedades,2020,2020,7.0,7.0,280.0,40.0,Permanente,En fresco,2045399,Carica papaya
17,Caldas,17088,Belalcázar,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,3140.0,2990.0,38870.0,13.0,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17088,Belalcázar,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,197.0,167.0,5845.0,35.0,Permanente,En fresco,2049800,No aplica
17,Caldas,17088,Belalcázar,Cereales,Cereales,Maíz,Maíz tecnificado,2020,2020A,25.0,20.0,16.78,0.84,Transitorio,En fresco,1010498,Zea mays
17,Caldas,17088,Belalcázar,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,7.0,7.0,245.0,35.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
17,Caldas,17088,Belalcázar,Cereales,Cereales,Maíz,Maíz tecnificado,2020,2020B,50.0,45.0,37.75,0.84,Transitorio,En fresco,1010498,Zea mays
17,Caldas,17088,Belalcázar,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,2.0,2.0,70.0,35.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
17,Caldas,17174,Chinchiná,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2020,2020,17.0,17.0,170.0,10.0,Permanente,En fresco,2040202,Persea americana
17,Caldas,17174,Chinchiná,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,483.0,483.0,4830.0,10.0,Permanente,En fresco,2040299,Persea americana
17,Caldas,17174,Chinchiná,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,87.0,87.0,792.1,9.1,Permanente,En fresco,2043000,Psidium guajava
17,Caldas,17174,Chinchiná,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2020,2020,57.06,57.06,1255.32,22.0,Permanente,En fresco,2044101,Citrus reticulata
17,Caldas,17174,Chinchiná,Frutales,Cítricos,Naranja,Naranja Valencia,2020,2020,153.85,153.85,3077.0,20.0,Permanente,En fresco,2044903,Citrus x aurantium
17,Caldas,17174,Chinchiná,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,650.0,620.0,9300.0,15.0,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17174,Chinchiná,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,957.94,957.94,21074.68,22.0,Permanente,En fresco,2049800,No aplica
17,Caldas,17174,Chinchiná,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,3.0,3.0,1.68,0.56,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17174,Chinchiná,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,0.0,0.0,0.0,0.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17174,Chinchiná,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020A,1.5,1.5,1.5,1.0,Transitorio,En fresco,1059900,No aplica
17,Caldas,17174,Chinchiná,Leguminosas,Leguminosas,Habichuela,Habichuela,2020,2020A,2.0,2.0,8.0,4.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
17,Caldas,17174,Chinchiná,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,2.0,2.0,1.12,0.56,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17174,Chinchiná,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,0.0,0.0,0.0,0.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
17,Caldas,17174,Chinchiná,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020B,0.0,0.0,0.0,0.0,Transitorio,En fresco,1059900,No aplica
17,Caldas,17174,Chinchiná,Leguminosas,Leguminosas,Habichuela,Habichuela,2020,2020B,1.0,1.0,4.0,4.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
17,Caldas,17272,Filadelfia,Frutales,Demás frutales,Aguacate,Aguacate Hass,2020,2020,19.3,19.3,173.7,9.0,Permanente,En fresco,2040201,Persea americana
17,Caldas,17272,Filadelfia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,596.5,596.5,6173.78,10.35,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17272,Filadelfia,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,50.0,48.0,46.98,0.98,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17272,Filadelfia,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,35.0,33.0,32.3,0.98,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17380,La Dorada,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,7.0,7.0,70.0,10.0,Permanente,En fresco,2040299,Persea americana
17,Caldas,17380,La Dorada,Frutales,Anonáceas,Guanábana,Guanábana,2020,2020,4.0,3.0,24.0,8.0,Permanente,En fresco,2042900,Annona muricata
17,Caldas,17380,La Dorada,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,4.0,4.0,40.0,10.0,Permanente,En fresco,2043000,Psidium guajava
17,Caldas,17380,La Dorada,Frutales,Cítricos,Limón,Limón Pajarito,2020,2020,28.0,22.0,220.0,10.0,Permanente,En fresco,2043602,Citrus limon
17,Caldas,17380,La Dorada,Frutales,Cítricos,Limón,Limón Tahití,2020,2020,2.0,0.0,0.0,0.0,Permanente,En fresco,2043603,Citrus limon
17,Caldas,17380,La Dorada,Frutales,Demás frutales,Mango,Mango demás variedades,2020,2020,6.0,5.0,40.0,8.0,Permanente,En fresco,2044299,Mangifera indica
17,Caldas,17380,La Dorada,Frutales,Cítricos,Naranja,Naranja demás variedades,2020,2020,6.0,6.0,36.0,6.0,Permanente,En fresco,2044999,Citrus x aurantium
17,Caldas,17380,La Dorada,Frutales,Demás frutales,Papaya,"Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2020,2020,15.0,5.0,150.0,30.0,Permanente,En fresco,2045301,Carica papaya
17,Caldas,17380,La Dorada,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,76.0,70.0,700.0,10.0,Permanente,En fresco,2045802,Musa x paradisiaca
17,Caldas,17380,La Dorada,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,6.0,6.0,8.39,1.4,Transitorio,En fresco,1010497,Zea mays
17,Caldas,17380,La Dorada,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2020,2020A,7.0,7.0,105.0,15.0,Transitorio,En fresco,1050200,Cucurbita maxima
