c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
18,Caquetá,18001,Florencia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,624.0,602.0,2408.0,4.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18001,Florencia,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,69.0,69.0,103.0,1.49,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18001,Florencia,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2019,2019A,0.0,0.0,0.0,0.0,Transitorio,En fresco,1050200,Cucurbita maxima
18,Caquetá,18001,Florencia,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2019,2019A,4.0,4.0,40.0,10.0,Transitorio,En fresco,1052200,Citrullus lanatus
18,Caquetá,18001,Florencia,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2019,2019B,4.0,4.0,18.0,4.5,Transitorio,En fresco,1050200,Cucurbita maxima
18,Caquetá,18001,Florencia,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2019,2019B,10.0,10.0,100.0,10.0,Transitorio,En fresco,1052200,Citrullus lanatus
18,Caquetá,18001,Florencia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,200.0,200.0,800.0,4.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18029,Albania,Frutales,Mirtáceas,Arazá,Arazá,2019,2019,31.0,25.0,23.0,0.92,Permanente,En fresco,2040500,Eugenia stipitata
18,Caquetá,18029,Albania,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,16.0,12.0,10.0,0.83,Permanente,En fresco,2041600,Bactris gasipaes
18,Caquetá,18029,Albania,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,410.0,360.0,3500.0,9.72,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18029,Albania,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,878.0,814.0,8050.0,9.89,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18029,Albania,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,30.0,29.0,8.11,0.28,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18029,Albania,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,52.0,50.0,50.0,1.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18094,Belén de los Andaquíes,Frutales,Demás frutales,Copoazú,Copoazú,2019,2019,33.0,24.0,84.0,3.5,Permanente,En fresco,2042000,Theobroma grandiflorum
18,Caquetá,18094,Belén de los Andaquíes,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,55.0,25.0,125.0,5.0,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18094,Belén de los Andaquíes,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,608.0,497.0,2485.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18094,Belén de los Andaquíes,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,130.0,120.0,240.0,2.0,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18094,Belén de los Andaquíes,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,70.0,60.0,420.0,7.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18094,Belén de los Andaquíes,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,120.0,110.0,220.0,2.0,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18094,Belén de los Andaquíes,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,100.0,95.0,665.0,7.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18150,Cartagena del Chairá,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,4.0,4.0,22.0,5.5,Permanente,En fresco,2041600,Bactris gasipaes
18,Caquetá,18150,Cartagena del Chairá,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,80.0,70.0,420.0,6.0,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18150,Cartagena del Chairá,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,4300.0,4000.0,20400.0,5.1,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18150,Cartagena del Chairá,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,1700.0,1450.0,2175.0,1.5,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18150,Cartagena del Chairá,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,3550.0,3500.0,26803.0,7.66,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18150,Cartagena del Chairá,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,1300.0,1150.0,1725.0,1.5,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18150,Cartagena del Chairá,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,334.0,316.0,1896.0,6.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18205,Curillo,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,20.0,5.0,10.0,2.0,Permanente,En fresco,2041600,Bactris gasipaes
18,Caquetá,18205,Curillo,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,33.0,5.0,44.5,8.9,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18205,Curillo,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,157.0,157.0,282.6,1.8,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18205,Curillo,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,160.0,120.0,600.0,5.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18205,Curillo,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,20.0,20.0,36.0,1.8,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18205,Curillo,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,40.0,40.0,200.0,5.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18247,El Doncello,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,380.0,320.0,1920.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18247,El Doncello,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,45.0,45.0,125.85,2.8,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18247,El Doncello,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,120.0,120.0,2400.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18247,El Doncello,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,45.0,45.0,125.85,2.8,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18247,El Doncello,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,3.0,3.0,30.0,10.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
18,Caquetá,18256,El Paujíl,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,35.0,35.0,175.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18256,El Paujíl,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,300.0,250.0,3000.0,12.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18410,La Montañita,Frutales,Aráceas,Asaí,Asaí,2019,2019,21.0,0.0,0.0,0.0,Permanente,En fresco,2040700,Euterpe precatoria
18,Caquetá,18410,La Montañita,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,25.0,25.0,125.0,5.0,Permanente,En fresco,2041600,Bactris gasipaes
18,Caquetá,18410,La Montañita,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2019,2019,6.0,6.0,36.0,6.0,Permanente,En fresco,2044199,Citrus reticulata
18,Caquetá,18410,La Montañita,Frutales,Cítricos,Naranja,Naranja Jaffa,2019,2019,23.0,23.0,161.0,7.0,Permanente,En fresco,2044901,Citrus x aurantium
18,Caquetá,18410,La Montañita,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,30.0,24.0,168.0,7.0,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18410,La Montañita,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,142.0,130.0,780.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18410,La Montañita,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2019,2019,20.0,20.0,100.0,5.0,Permanente,En fresco,2070500,Plukenetia volubilis
18,Caquetá,18410,La Montañita,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,110.0,80.0,64.0,0.8,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18410,La Montañita,Leguminosas,Leguminosas,Maní,Maní,2019,2019A,10.0,9.0,9.0,1.0,Transitorio,En fresco,1060700,Arachis hypogaea
18,Caquetá,18410,La Montañita,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,100.0,80.0,800.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18410,La Montañita,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,120.0,96.0,76.8,0.8,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18460,Milán,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,114.0,114.0,684.0,6.0,Permanente,En fresco,2041600,Bactris gasipaes
18,Caquetá,18460,Milán,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,1239.0,1219.0,6095.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18460,Milán,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,400.0,360.0,432.0,1.2,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18460,Milán,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2019,2019A,0.0,0.0,0.0,0.0,Transitorio,En fresco,1052200,Citrullus lanatus
18,Caquetá,18460,Milán,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,250.0,225.0,270.0,1.2,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18460,Milán,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,En fresco,1052200,Citrullus lanatus
18,Caquetá,18460,Milán,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,500.0,460.0,3220.0,7.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18479,Morelia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,45.0,45.0,225.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18479,Morelia,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,3.0,3.0,7.0,2.33,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18479,Morelia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,4.0,4.0,12.0,3.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18479,Morelia,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,3.0,3.0,7.0,2.33,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18479,Morelia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,4.0,4.0,12.0,3.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18592,Puerto Rico,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,1140.0,723.0,3615.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18592,Puerto Rico,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2019,2019,36.0,36.0,162.0,4.5,Permanente,En fresco,2070500,Plukenetia volubilis
18,Caquetá,18592,Puerto Rico,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,1200.0,1110.0,3330.0,3.0,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18592,Puerto Rico,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2019,2019A,15.0,11.0,165.0,15.0,Transitorio,En fresco,1052200,Citrullus lanatus
18,Caquetá,18592,Puerto Rico,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,18.0,14.0,39.2,2.8,Transitorio,En fresco,1059900,No aplica
18,Caquetá,18592,Puerto Rico,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,450.0,410.0,3116.0,7.6,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18592,Puerto Rico,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019B,45.0,23.0,52.9,2.3,Transitorio,En fresco,1059900,No aplica
18,Caquetá,18610,San José del Fragua,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,58.0,53.0,265.0,5.0,Permanente,En fresco,2040299,Persea americana
18,Caquetá,18610,San José del Fragua,Frutales,Mirtáceas,Arazá,Arazá,2019,2019,7.0,1.0,1.0,1.0,Permanente,En fresco,2040500,Eugenia stipitata
18,Caquetá,18610,San José del Fragua,Frutales,Aráceas,Asaí,Asaí,2019,2019,30.0,30.0,30.0,1.0,Permanente,En fresco,2040700,Euterpe precatoria
18,Caquetá,18610,San José del Fragua,Frutales,Demás frutales,Banano,Banano consumo interno,2019,2019,272.0,189.0,1890.0,10.0,Permanente,En fresco,2040902,Musa acuminata
18,Caquetá,18610,San José del Fragua,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,159.0,109.0,1962.0,18.0,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18610,San José del Fragua,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,960.0,840.0,6720.0,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18610,San José del Fragua,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,10.0,10.0,10.0,1.0,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de fruto,Ají,Ají,2019,2019A,1.0,1.0,1.0,1.0,Transitorio,En fresco,1050300,Capsicum L.
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2019,2019A,2.0,2.0,2.0,1.0,Transitorio,En fresco,1051200,Allium fistulosum
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019A,2.0,1.0,1.0,1.0,Transitorio,En fresco,1051300,Coriandrum sativum
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,1.0,1.0,1.0,1.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
18,Caquetá,18610,San José del Fragua,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,500.0,500.0,2000.0,4.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18610,San José del Fragua,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,6.0,6.0,6.0,1.0,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de fruto,Ají,Ají,2019,2019B,1.0,1.0,1.0,1.0,Transitorio,En fresco,1050300,Capsicum L.
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2019,2019B,1.0,1.0,1.0,1.0,Transitorio,En fresco,1051200,Allium fistulosum
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019B,2.0,1.0,1.0,1.0,Transitorio,En fresco,1051300,Coriandrum sativum
18,Caquetá,18610,San José del Fragua,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019B,1.0,1.0,1.0,1.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
18,Caquetá,18610,San José del Fragua,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,500.0,500.0,5000.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18753,San Vicente del Caguán,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,15.0,13.0,50.7,3.9,Permanente,En fresco,2041600,Bactris gasipaes
18,Caquetá,18753,San Vicente del Caguán,Frutales,Demás frutales,Fresa,Fresa,2019,2019,19.0,18.0,180.0,10.0,Permanente,En fresco,2042700,Fragaria vesca
18,Caquetá,18753,San Vicente del Caguán,Frutales,Solanáceas,Lulo,Lulo,2019,2019,137.0,137.0,959.0,7.0,Permanente,En fresco,2043700,Solanum quitoense
18,Caquetá,18753,San Vicente del Caguán,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,3203.0,3203.0,19218.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18753,San Vicente del Caguán,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2019,2019,38.0,36.0,432.0,12.0,Permanente,En fresco,2046300,Solanum betaceum
18,Caquetá,18753,San Vicente del Caguán,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2019,2019,170.0,170.0,680.0,4.0,Permanente,En fresco,2070500,Plukenetia volubilis
18,Caquetá,18753,San Vicente del Caguán,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,3720.0,3570.0,4176.9,1.17,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18753,San Vicente del Caguán,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2019,2019A,15.0,12.0,108.0,9.0,Transitorio,En fresco,1051200,Allium fistulosum
18,Caquetá,18753,San Vicente del Caguán,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,20.0,15.0,45.0,3.0,Transitorio,En fresco,1059900,No aplica
18,Caquetá,18753,San Vicente del Caguán,Leguminosas,Leguminosas,Habichuela,Habichuela,2019,2019A,20.0,17.0,119.0,7.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
18,Caquetá,18753,San Vicente del Caguán,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,2050.0,1700.0,12750.0,7.5,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18753,San Vicente del Caguán,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019B,140.0,120.0,900.0,7.5,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18756,Solano,Frutales,Aráceas,Chontaduro,Chontaduro,2019,2019,138.0,135.0,540.0,4.0,Permanente,En fresco,2041600,Bactris gasipaes
18,Caquetá,18756,Solano,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,23.0,18.0,360.0,20.0,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18756,Solano,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,897.0,887.0,3548.0,4.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18756,Solano,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,250.0,250.0,750.0,3.0,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18756,Solano,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2019,2019A,15.0,15.0,225.0,15.0,Transitorio,En fresco,1052200,Citrullus lanatus
18,Caquetá,18756,Solano,Raíces y tubérculos,Raíces y tubérculos,Ñame,Ñame demás variedades,2019,2019A,10.0,10.0,70.0,7.0,Transitorio,En fresco,1080699,Dioscorea sp.
18,Caquetá,18756,Solano,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,310.0,310.0,2480.0,8.0,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18756,Solano,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,100.0,100.0,300.0,3.0,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18756,Solano,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2019,2019B,0.5,0.5,0.6,1.2,Transitorio,En fresco,1051300,Coriandrum sativum
18,Caquetá,18756,Solano,Hortalizas,Hortalizas de fruto,Patilla,Patilla,2019,2019B,5.0,5.0,75.0,15.0,Transitorio,En fresco,1052200,Citrullus lanatus
18,Caquetá,18785,Solita,Frutales,Demás frutales,Banano,Banano consumo interno,2019,2019,19.0,19.0,38.0,2.0,Permanente,En fresco,2040902,Musa acuminata
18,Caquetá,18785,Solita,Frutales,Cítricos,Limón,Limón demás variedades,2019,2019,10.0,10.0,25.0,2.5,Permanente,En fresco,2043699,Citrus limon
18,Caquetá,18785,Solita,Frutales,Cítricos,Naranja,Naranja Jaffa,2019,2019,14.0,14.0,32.0,2.29,Permanente,En fresco,2044901,Citrus x aurantium
18,Caquetá,18785,Solita,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,30.0,30.0,65.0,2.17,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18785,Solita,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,824.0,824.0,2300.0,2.79,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18785,Solita,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,120.0,120.0,110.0,0.92,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18785,Solita,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2019,2019A,6.0,6.0,60.0,10.0,Transitorio,En fresco,1050200,Cucurbita maxima
18,Caquetá,18785,Solita,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,280.0,280.0,320.0,1.14,Transitorio,En fresco,1081001,Manihot esculenta
18,Caquetá,18785,Solita,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,110.0,110.0,90.0,0.82,Transitorio,En fresco,1010497,Zea mays
18,Caquetá,18860,Valparaíso,Frutales,Mirtáceas,Arazá,Arazá,2019,2019,0.0,0.0,0.0,0.0,Permanente,En fresco,2040500,Eugenia stipitata
18,Caquetá,18860,Valparaíso,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,23.0,21.0,63.0,3.0,Permanente,En fresco,2045699,Ananas comosus
18,Caquetá,18860,Valparaíso,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,133.0,132.0,264.0,2.0,Permanente,En fresco,2045802,Musa x paradisiaca
18,Caquetá,18860,Valparaíso,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2019,2019A,218.0,180.0,1800.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
19,Cauca,19001,Popayán,"Cultivos para condimentos, bebidas medicinales y aromáticas",Medicinales,Sábila,Sábila,2019,2019,3.0,2.0,0.5,0.25,Permanente,En fresco,2022800,Aloe vera
19,Cauca,19001,Popayán,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,128.0,69.0,690.0,10.0,Permanente,En fresco,2040299,Persea americana
19,Cauca,19001,Popayán,Frutales,Cítricos,Limón,Limón Tahití,2019,2019,4.0,1.0,12.0,12.0,Permanente,En fresco,2043603,Citrus limon
19,Cauca,19001,Popayán,Frutales,Solanáceas,Lulo,Lulo,2019,2019,4.0,2.0,24.0,12.0,Permanente,En fresco,2043700,Solanum quitoense
19,Cauca,19001,Popayán,Frutales,Demás frutales,Mora,Mora,2019,2019,13.0,9.0,27.0,3.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
19,Cauca,19001,Popayán,Frutales,Demás frutales,Morera,Morera,2019,2019,3.0,2.0,1.0,0.5,Permanente,En fresco,2044800,Morus alba
19,Cauca,19001,Popayán,Frutales,Demás frutales,Piña,Piña demás variedades,2019,2019,4.0,3.0,48.0,16.0,Permanente,En fresco,2045699,Ananas comosus
19,Cauca,19001,Popayán,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,81.0,73.0,438.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
19,Cauca,19001,Popayán,Frutales,Demás frutales,Otros frutales,Otros frutales,2019,2019,3.5,0.5,10.0,20.0,Permanente,En fresco,2049900,No aplica
19,Cauca,19001,Popayán,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2019,2019,4.0,2.0,1.0,0.5,Permanente,En fresco,2070500,Plukenetia volubilis
19,Cauca,19001,Popayán,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019A,7.0,6.5,7.0,1.08,Transitorio,En fresco,1010497,Zea mays
19,Cauca,19001,Popayán,Hortalizas,Hortalizas de hoja,Acelga,Acelga,2019,2019A,2.0,1.5,1.5,1.0,Transitorio,En fresco,1050100,Beta vulgaris var. cicla
19,Cauca,19001,Popayán,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2019,2019A,4.0,3.0,9.0,3.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
19,Cauca,19001,Popayán,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019A,8.0,6.0,42.0,7.0,Transitorio,En fresco,1059900,No aplica
19,Cauca,19001,Popayán,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019A,5.0,4.0,32.0,8.0,Transitorio,En fresco,1080701,Solanum tuberosum
19,Cauca,19001,Popayán,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2019,2019A,5.0,4.0,24.0,6.0,Transitorio,En fresco,1080702,Solanum phureja
19,Cauca,19001,Popayán,Cereales,Cereales,Maíz,Maíz tradicional,2019,2019B,14.0,14.0,21.0,1.5,Transitorio,En fresco,1010497,Zea mays
19,Cauca,19001,Popayán,Cereales,Cereales,Quinua,Quinua,2019,2019B,1.0,1.0,1.0,1.0,Transitorio,En fresco,1010600,Chenopodium quinoa
19,Cauca,19001,Popayán,Hortalizas,Hortalizas de hoja,Acelga,Acelga,2019,2019B,3.0,2.5,7.5,3.0,Transitorio,En fresco,1050100,Beta vulgaris var. cicla
19,Cauca,19001,Popayán,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2019,2019B,5.0,4.5,13.5,3.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
19,Cauca,19001,Popayán,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2019,2019B,12.0,10.0,80.0,8.0,Transitorio,En fresco,1059900,No aplica
19,Cauca,19001,Popayán,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2019,2019B,10.0,10.0,80.0,8.0,Transitorio,En fresco,1080701,Solanum tuberosum
19,Cauca,19001,Popayán,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2019,2019B,10.0,10.0,60.0,6.0,Transitorio,En fresco,1080702,Solanum phureja
19,Cauca,19022,Almaguer,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2019,2019,15.0,7.0,70.0,10.0,Permanente,En fresco,2040299,Persea americana
19,Cauca,19022,Almaguer,Frutales,Cítricos,Naranja,Naranja Jaffa,2019,2019,46.0,0.0,0.0,0.0,Permanente,En fresco,2044901,Citrus x aurantium
19,Cauca,19022,Almaguer,Frutales,Demás frutales,Plátano,Plátano consumo interno,2019,2019,1009.0,780.0,4680.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
