c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
15,Boyacá,15212,Coper,Frutales,Cítricos,Naranja,Naranja demás variedades,2020,2020,205.0,205.0,2050.0,10.0,Permanente,En fresco,2044999,Citrus x aurantium
15,Boyacá,15212,Coper,Frutales,Demás frutales,Pitahaya,Pitahaya,2020,2020,8.0,8.0,64.0,8.0,Permanente,En fresco,2045700,Selenicereus megalanthus
15,Boyacá,15212,Coper,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,150.0,150.0,1200.0,8.0,Permanente,En fresco,2045802,Musa x paradisiaca
15,Boyacá,15212,Coper,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,48.0,40.0,60.0,1.5,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15212,Coper,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,36.0,30.0,1500.0,50.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15212,Coper,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,60.0,50.0,75.0,1.5,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15212,Coper,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,50.0,45.0,540.0,12.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15215,Corrales,Frutales,Demás frutales,Arándano,Arándano,2020,2020,2.0,2.0,32.0,16.0,Permanente,En fresco,2040400,Vaccinium corymbosum
15,Boyacá,15215,Corrales,Frutales,Demás frutales,Brevo,Brevo,2020,2020,3.7,3.7,22.2,6.0,Permanente,En fresco,2041100,Ficus carica
15,Boyacá,15215,Corrales,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,9.9,8.9,120.15,13.5,Permanente,En fresco,2042400,Prunus persica L.
15,Boyacá,15215,Corrales,Frutales,Demás frutales,Uva,Uva,2020,2020,10.0,9.0,21.6,2.4,Permanente,En fresco,2046600,Vitis vinífera
15,Boyacá,15215,Corrales,Cereales,Cereales,Cebada,Cebada,2020,2020A,0.0,0.0,0.0,0.0,Transitorio,En fresco,1010300,Hordeum vulgare
15,Boyacá,15215,Corrales,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,15.7,15.5,13.0,0.84,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15215,Corrales,Cereales,Cereales,Trigo,Trigo,2020,2020A,0.5,0.5,1.0,2.0,Transitorio,En fresco,1010800,Triticum aestivum
15,Boyacá,15215,Corrales,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020A,12.95,12.5,300.0,24.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15215,Corrales,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,19.0,18.5,832.5,45.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15215,Corrales,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020A,0.3,0.3,1.5,5.0,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15215,Corrales,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,13.6,13.3,292.6,22.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15215,Corrales,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020B,15.0,14.5,348.0,24.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15215,Corrales,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020B,17.0,16.8,756.0,45.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15215,Corrales,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020B,0.5,0.5,2.5,5.0,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15215,Corrales,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,1.0,0.9,19.8,22.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15218,Covarachía,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,11.5,5.0,60.0,12.0,Permanente,En fresco,2040299,Persea americana
15,Boyacá,15218,Covarachía,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,11.0,8.0,120.0,15.0,Permanente,En fresco,2042400,Prunus persica L.
15,Boyacá,15218,Covarachía,Frutales,Mirtáceas,Guayaba,Guayaba,2020,2020,4.2,0.0,0.0,0.0,Permanente,En fresco,2043000,Psidium guajava
15,Boyacá,15218,Covarachía,Frutales,Cítricos,Limón,Limón Tahití,2020,2020,6.5,0.0,0.0,0.0,Permanente,En fresco,2043603,Citrus limon
15,Boyacá,15218,Covarachía,Frutales,Demás frutales,Mango,Mango demás variedades,2020,2020,6.3,0.0,0.0,0.0,Permanente,En fresco,2044299,Mangifera indica
15,Boyacá,15218,Covarachía,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2020,2020,8.0,6.0,66.0,11.0,Permanente,En fresco,2044500,Passiflora edulis
15,Boyacá,15218,Covarachía,Frutales,Demás frutales,Piña,Piña demás variedades,2020,2020,57.0,48.0,480.0,10.0,Permanente,En fresco,2045699,Ananas comosus
15,Boyacá,15218,Covarachía,Frutales,Demás frutales,Uva,Uva,2020,2020,8.4,7.0,35.0,5.0,Permanente,En fresco,2046600,Vitis vinífera
15,Boyacá,15218,Covarachía,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,11.0,6.0,66.0,11.0,Permanente,En fresco,2049800,No aplica
15,Boyacá,15218,Covarachía,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,40.0,40.0,40.0,1.0,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15218,Covarachía,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020A,100.0,100.0,100.0,1.0,Transitorio,En fresco,1030700,Nicotiana tabacum
15,Boyacá,15218,Covarachía,Hortalizas,Hortalizas de fruto,Melón,Melón,2020,2020A,3.0,3.0,150.0,50.0,Transitorio,En fresco,1052000,Cucumis melo
15,Boyacá,15218,Covarachía,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2020,2020A,25.0,25.0,700.0,28.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
15,Boyacá,15218,Covarachía,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,15.0,15.0,150.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15218,Covarachía,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,120.0,120.0,172.8,1.44,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15218,Covarachía,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Tabaco,Tabaco,2020,2020B,20.0,20.0,20.0,1.0,Transitorio,En fresco,1030700,Nicotiana tabacum
15,Boyacá,15218,Covarachía,Hortalizas,Hortalizas de fruto,Melón,Melón,2020,2020B,4.0,4.0,200.0,50.0,Transitorio,En fresco,1052000,Cucumis melo
15,Boyacá,15218,Covarachía,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2020,2020B,10.0,10.0,40.0,4.0,Transitorio,En fresco,1052500,Capsicum annuum
15,Boyacá,15218,Covarachía,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,50.0,50.0,2350.0,47.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15218,Covarachía,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,20.0,20.0,200.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15223,Cubará,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,44.0,39.0,468.0,12.0,Permanente,En fresco,2045802,Musa x paradisiaca
15,Boyacá,15223,Cubará,Frutales,Cítricos,Otros cítricos,Otros cítricos,2020,2020,15.0,0.0,0.0,0.0,Permanente,En fresco,2049800,No aplica
15,Boyacá,15223,Cubará,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,15.0,15.0,22.0,1.47,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15223,Cubará,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,15.0,15.0,150.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15223,Cubará,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,10.0,10.0,15.0,1.5,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15223,Cubará,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,10.0,10.0,100.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15224,Cucaita,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,3.0,3.0,10.0,3.33,Permanente,En fresco,2042400,Prunus persica L.
15,Boyacá,15224,Cucaita,Frutales,Demás frutales,Fresa,Fresa,2020,2020,2.0,1.0,3.0,3.0,Permanente,En fresco,2042700,Fragaria vesca
15,Boyacá,15224,Cucaita,Cereales,Cereales,Avena,Avena,2020,2020A,8.0,6.0,20.0,3.33,Transitorio,En fresco,1010200,Avena sativa
15,Boyacá,15224,Cucaita,Cereales,Cereales,Cebada,Cebada,2020,2020A,9.0,7.0,14.0,2.0,Transitorio,En fresco,1010300,Hordeum vulgare
15,Boyacá,15224,Cucaita,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,5.0,5.0,9.5,1.9,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020A,60.0,54.0,1890.0,35.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2020,2020A,4.0,4.0,16.0,4.0,Transitorio,En fresco,1051900,Lactuca sativa
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de raíz,Remolacha,Remolacha,2020,2020A,1.0,1.0,11.0,11.0,Transitorio,En fresco,1052700,Beta vulgaris
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020A,2.0,2.0,56.0,28.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15224,Cucaita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,290.0,290.0,7540.0,26.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15224,Cucaita,Cereales,Cereales,Avena,Avena,2020,2020B,12.0,10.0,50.0,5.0,Transitorio,En fresco,1010200,Avena sativa
15,Boyacá,15224,Cucaita,Cereales,Cereales,Cebada,Cebada,2020,2020B,30.0,30.0,60.0,2.0,Transitorio,En fresco,1010300,Hordeum vulgare
15,Boyacá,15224,Cucaita,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,13.0,13.0,23.4,1.8,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020B,120.0,120.0,4200.0,35.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2020,2020B,9.0,9.0,63.0,7.0,Transitorio,En fresco,1051900,Lactuca sativa
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de raíz,Remolacha,Remolacha,2020,2020B,5.0,5.0,90.0,18.0,Transitorio,En fresco,1052700,Beta vulgaris
15,Boyacá,15224,Cucaita,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020B,5.0,5.0,85.0,17.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15224,Cucaita,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,90.0,80.0,2160.0,27.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15226,Cuítiva,Frutales,Demás frutales,Fresa,Fresa,2020,2020,8.0,8.0,30.4,3.8,Permanente,En fresco,2042700,Fragaria vesca
15,Boyacá,15226,Cuítiva,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2020,2020,3.0,2.0,7.2,3.6,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
15,Boyacá,15226,Cuítiva,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2020,2020,1.0,0.0,0.0,0.0,Permanente,En fresco,2046300,Solanum betaceum
15,Boyacá,15226,Cuítiva,Frutales,Solanáceas,Uchuva,Uchuva,2020,2020,24.0,24.0,80.64,3.36,Permanente,En fresco,2046500,Physalis peruviana
15,Boyacá,15226,Cuítiva,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020A,5.0,5.0,150.0,30.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15226,Cuítiva,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020A,105.0,105.0,1575.0,15.0,Transitorio,En fresco,1051200,Allium fistulosum
15,Boyacá,15226,Cuítiva,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,20.0,20.0,500.0,25.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15226,Cuítiva,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020A,3.0,3.0,15.0,5.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15226,Cuítiva,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020B,5.0,5.0,150.0,30.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15226,Cuítiva,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2020,2020B,105.0,105.0,1575.0,15.0,Transitorio,En fresco,1051200,Allium fistulosum
15,Boyacá,15226,Cuítiva,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,20.0,20.0,700.0,35.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15226,Cuítiva,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020B,3.0,3.0,15.0,5.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15232,Chíquiza,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,25.0,22.0,30.76,1.4,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15232,Chíquiza,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020A,110.0,90.0,2250.0,25.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15232,Chíquiza,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020A,70.0,60.0,900.0,15.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15232,Chíquiza,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,650.0,350.0,7000.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15232,Chíquiza,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020A,40.0,25.0,200.0,8.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15232,Chíquiza,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,20.0,20.0,36.36,1.82,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15232,Chíquiza,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020B,90.0,85.0,2125.0,25.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15232,Chíquiza,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020B,80.0,75.0,1125.0,15.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15232,Chíquiza,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,700.0,600.0,12000.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15232,Chíquiza,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020B,30.0,25.0,200.0,8.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15236,Chivor,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,2.6,2.6,20.8,8.0,Permanente,En fresco,2040299,Persea americana
15,Boyacá,15236,Chivor,Frutales,Pasifloráceas,Granadilla,Granadilla,2020,2020,4.2,3.5,14.0,4.0,Permanente,En fresco,2042800,Passiflora ligularis
15,Boyacá,15236,Chivor,Frutales,Demás frutales,Plátano,Plátano consumo interno,2020,2020,10.7,10.4,52.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
15,Boyacá,15236,Chivor,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,1.5,1.5,1.8,1.2,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15236,Chivor,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020A,1.0,1.0,2.0,2.0,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15236,Chivor,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2020,2020A,0.5,0.5,3.0,6.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15236,Chivor,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,3.0,3.0,54.0,18.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15236,Chivor,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020A,1.0,1.0,12.0,12.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15236,Chivor,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020B,5.0,5.0,6.0,1.2,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15236,Chivor,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2020,2020B,1.5,1.5,1.95,1.3,Transitorio,En fresco,1059900,No aplica
15,Boyacá,15236,Chivor,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2020,2020B,0.7,0.7,4.2,6.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
15,Boyacá,15236,Chivor,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,7.0,7.0,119.0,17.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15236,Chivor,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2020,2020B,1.0,1.0,12.0,12.0,Transitorio,En fresco,1081001,Manihot esculenta
15,Boyacá,15238,Duitama,Frutales,Demás frutales,Arándano,Arándano,2020,2020,4.0,1.5,3.0,2.0,Permanente,En fresco,2040400,Vaccinium corymbosum
15,Boyacá,15238,Duitama,Frutales,Demás frutales,Brevo,Brevo,2020,2020,1.5,1.5,6.0,4.0,Permanente,En fresco,2041100,Ficus carica
15,Boyacá,15238,Duitama,Frutales,Caducifolios,Ciruela,Ciruela,2020,2020,24.0,24.0,210.0,8.75,Permanente,En fresco,2041800,Prunus domestica
15,Boyacá,15238,Duitama,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,17.0,17.0,170.0,10.0,Permanente,En fresco,2042400,Prunus persica L.
15,Boyacá,15238,Duitama,Frutales,Mirtáceas,Feijoa,Feijoa,2020,2020,8.0,8.0,89.14,11.14,Permanente,En fresco,2042500,Feijoa sellowiana
15,Boyacá,15238,Duitama,Frutales,Demás frutales,Fresa,Fresa,2020,2020,1.16,0.0,0.0,0.0,Permanente,En fresco,2042700,Fragaria vesca
15,Boyacá,15238,Duitama,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2020,2020,7.0,7.0,140.0,20.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
15,Boyacá,15238,Duitama,Frutales,Caducifolios,Manzana,Manzana,2020,2020,5.0,5.0,52.0,10.4,Permanente,En fresco,2044400,Malus pumila
15,Boyacá,15238,Duitama,Frutales,Demás frutales,Mora,Mora,2020,2020,12.8,12.8,51.2,4.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
15,Boyacá,15238,Duitama,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2020,2020,5.0,5.0,110.0,22.0,Permanente,En fresco,2046300,Solanum betaceum
15,Boyacá,15238,Duitama,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,35.0,33.95,7.6,0.22,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2020,2020A,6.0,6.0,150.0,25.0,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020A,40.0,40.0,970.0,24.25,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020A,6.0,5.82,192.06,33.0,Transitorio,En fresco,1051300,Coriandrum sativum
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Espinaca,Espinaca,2020,2020A,10.0,9.7,175.0,18.04,Transitorio,En fresco,1051700,Spinacia oleracea
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2020,2020A,16.0,15.52,682.4,43.97,Transitorio,En fresco,1051900,Lactuca sativa
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020A,10.0,10.0,550.0,55.0,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020A,2.1,2.1,267.0,127.14,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020A,2.0,1.0,25.0,25.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15238,Duitama,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,15.0,14.55,291.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15238,Duitama,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020A,3.0,2.91,46.56,16.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2020,2020B,6.0,5.76,150.0,26.04,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020B,40.0,38.8,970.0,25.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2020,2020B,6.0,5.82,192.06,33.0,Transitorio,En fresco,1051300,Coriandrum sativum
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Espinaca,Espinaca,2020,2020B,10.0,9.5,175.0,18.42,Transitorio,En fresco,1051700,Spinacia oleracea
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2020,2020B,16.0,14.52,682.4,47.0,Transitorio,En fresco,1051900,Lactuca sativa
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de hoja,Repollo,Repollo,2020,2020B,10.0,9.7,550.0,56.7,Transitorio,En fresco,1052800,Brassica oleracea var. capitata
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2020,2020B,2.1,2.1,267.0,127.14,Transitorio,En fresco,1052902,Lycopersicon esculentum
15,Boyacá,15238,Duitama,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2020,2020B,2.0,1.94,48.5,25.0,Transitorio,En fresco,1053000,Daucus carota
15,Boyacá,15238,Duitama,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,15.0,12.55,251.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15238,Duitama,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2020,2020B,3.0,2.91,46.56,16.0,Transitorio,En fresco,1080702,Solanum phureja
15,Boyacá,15244,El Cocuy,Cereales,Cereales,Cebada,Cebada,2020,2020A,10.0,10.0,9.6,0.96,Transitorio,En fresco,1010300,Hordeum vulgare
15,Boyacá,15244,El Cocuy,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,10.0,10.0,10.0,1.0,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15244,El Cocuy,Cereales,Cereales,Trigo,Trigo,2020,2020A,20.0,20.0,20.0,1.0,Transitorio,En fresco,1010800,Triticum aestivum
15,Boyacá,15244,El Cocuy,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020A,12.0,12.0,144.0,12.0,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15244,El Cocuy,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020A,300.0,290.0,2610.0,9.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15244,El Cocuy,Cereales,Cereales,Cebada,Cebada,2020,2020B,10.0,8.0,7.68,0.96,Transitorio,En fresco,1010300,Hordeum vulgare
15,Boyacá,15244,El Cocuy,Cereales,Cereales,Trigo,Trigo,2020,2020B,20.0,8.0,8.0,1.0,Transitorio,En fresco,1010800,Triticum aestivum
15,Boyacá,15244,El Cocuy,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2020,2020B,10.0,8.0,100.0,12.5,Transitorio,En fresco,1051100,Allium cepa
15,Boyacá,15244,El Cocuy,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2020,2020B,200.0,160.0,1440.0,9.0,Transitorio,En fresco,1080701,Solanum tuberosum
15,Boyacá,15248,El Espino,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2020,2020,5.0,5.0,30.0,6.0,Permanente,En fresco,2040299,Persea americana
15,Boyacá,15248,El Espino,Frutales,Anonáceas,Chirimoya,Chirimoya,2020,2020,2.0,2.0,3.0,1.5,Permanente,En fresco,2041500,Annona cherimola
15,Boyacá,15248,El Espino,Frutales,Aráceas,Dátil,Dátil,2020,2020,0.0,0.0,0.0,0.0,Permanente,En fresco,2042300,Phoenix dactylifera
15,Boyacá,15248,El Espino,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2020,2020,7.0,7.0,140.0,20.0,Permanente,En fresco,2042400,Prunus persica L.
15,Boyacá,15248,El Espino,Frutales,Cítricos,Naranja,Naranja demás variedades,2020,2020,3.0,3.0,21.0,7.0,Permanente,En fresco,2044999,Citrus x aurantium
15,Boyacá,15248,El Espino,Cereales,Cereales,Maíz,Maíz tradicional,2020,2020A,6.0,6.0,12.0,2.0,Transitorio,En fresco,1010497,Zea mays
15,Boyacá,15248,El Espino,Cereales,Cereales,Trigo,Trigo,2020,2020A,5.0,5.0,5.0,1.0,Transitorio,En fresco,1010800,Triticum aestivum
