c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
5,Antioquia,5209,Concordia,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2022,2022,5.0,5.0,45.0,9.0,Permanente,En fresco,2044500,Passiflora edulis
5,Antioquia,5209,Concordia,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,83.0,83.0,830.0,10.0,Permanente,En fresco,2044903,Citrus x aurantium
5,Antioquia,5209,Concordia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,571.0,561.0,3366.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5209,Concordia,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,200.0,150.0,3000.0,20.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5209,Concordia,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,80.0,65.0,1300.0,20.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5212,Copacabana,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,18.2,10.2,30.29,2.97,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5212,Copacabana,Frutales,Cítricos,Naranja,Naranja demás variedades,2022,2022,19.0,18.0,100.8,5.6,Permanente,En fresco,2044999,Citrus x aurantium
5,Antioquia,5212,Copacabana,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,10.0,10.0,42.0,4.2,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5212,Copacabana,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,50.0,30.0,495.0,16.5,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5212,Copacabana,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022B,50.0,76.0,1368.0,18.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5234,Dabeiba,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,97.5,77.5,775.0,10.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5234,Dabeiba,Frutales,Demás frutales,Banano,Banano consumo interno,2022,2022,132.4,102.4,1536.0,15.0,Permanente,En fresco,2040902,Musa acuminata
5,Antioquia,5234,Dabeiba,Frutales,Anonáceas,Guanábana,Guanábana,2022,2022,8.0,5.0,100.0,20.0,Permanente,En fresco,2042900,Annona muricata
5,Antioquia,5234,Dabeiba,Frutales,Cítricos,Limón,Limón Tahití,2022,2022,138.7,98.7,690.9,7.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5234,Dabeiba,Frutales,Solanáceas,Lulo,Lulo,2022,2022,35.0,35.0,199.5,5.7,Permanente,En fresco,2043700,Solanum quitoense
5,Antioquia,5234,Dabeiba,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2022,2022,29.3,19.3,347.4,18.0,Permanente,En fresco,2044500,Passiflora edulis
5,Antioquia,5234,Dabeiba,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,21.5,6.5,58.5,9.0,Permanente,En fresco,2044903,Citrus x aurantium
5,Antioquia,5234,Dabeiba,Frutales,Demás frutales,Papaya,Papaya demás variedades,2022,2022,18.2,11.2,392.0,35.0,Permanente,En fresco,2045399,Carica papaya
5,Antioquia,5234,Dabeiba,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,116.0,56.0,840.0,15.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5234,Dabeiba,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2022,2022,12.0,3.0,9.0,3.0,Permanente,En fresco,2070500,Plukenetia volubilis
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2022,2022A,35.0,33.0,122.1,3.7,Transitorio,En fresco,1050200,Cucurbita maxima
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de fruto,Ají,Ají,2022,2022A,40.0,38.0,87.4,2.3,Transitorio,En fresco,1050300,Capsicum L.
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,12.0,10.0,140.0,14.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2022,2022A,35.0,20.0,300.0,15.0,Transitorio,En fresco,1052300,Cucumis sativus
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,11.0,10.0,70.0,7.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022A,100.0,78.0,78.0,1.0,Transitorio,En fresco,1059900,No aplica
5,Antioquia,5234,Dabeiba,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,260.0,0.0,0.0,0.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2022,2022B,30.0,28.0,103.6,3.7,Transitorio,En fresco,1050200,Cucurbita maxima
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022B,9.0,10.0,101.0,10.1,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de fruto,Pepino Cohombro,Pepino cohombro,2022,2022B,35.0,34.0,510.0,15.0,Transitorio,En fresco,1052300,Cucumis sativus
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,9.0,9.0,63.0,7.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5234,Dabeiba,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022B,76.0,76.0,76.0,1.0,Transitorio,En fresco,1059900,No aplica
5,Antioquia,5234,Dabeiba,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,0.0,260.0,4420.0,17.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5237,Donmatías,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,9.1,3.1,24.8,8.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5237,Donmatías,Frutales,Solanáceas,Lulo,Lulo,2022,2022,1.0,1.0,10.0,10.0,Permanente,En fresco,2043700,Solanum quitoense
5,Antioquia,5237,Donmatías,Frutales,Demás frutales,Mora,Mora,2022,2022,4.0,2.0,26.0,13.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
5,Antioquia,5237,Donmatías,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,4.0,0.5,3.25,6.5,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5237,Donmatías,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,188.0,175.0,7875.0,45.0,Permanente,En fresco,2046300,Solanum betaceum
5,Antioquia,5237,Donmatías,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,5.0,3.0,105.0,35.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5237,Donmatías,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2022,2022A,1.8,1.7,7.65,4.5,Transitorio,En fresco,1051300,Coriandrum sativum
5,Antioquia,5237,Donmatías,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,5.0,5.0,125.0,25.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5237,Donmatías,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,22.0,22.0,2464.0,112.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5237,Donmatías,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,45.0,49.0,1225.0,25.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5237,Donmatías,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,1.2,1.0,10.0,10.0,Transitorio,En fresco,1080702,Solanum phureja
5,Antioquia,5237,Donmatías,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,5.4,0.0,0.0,0.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5237,Donmatías,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022B,4.5,4.0,120.0,30.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5237,Donmatías,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2022,2022B,1.8,1.8,8.1,4.5,Transitorio,En fresco,1051300,Coriandrum sativum
5,Antioquia,5237,Donmatías,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,3.6,3.2,352.0,110.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5237,Donmatías,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,59.0,43.0,903.0,21.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5237,Donmatías,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,0.0,5.4,108.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5240,Ebéjico,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,17.9,17.9,89.5,5.0,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5240,Ebéjico,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2022,2022,12.1,12.1,60.5,5.0,Permanente,En fresco,2040202,Persea americana
5,Antioquia,5240,Ebéjico,Frutales,Cítricos,Limón,Limón Tahití,2022,2022,2.0,2.0,24.0,12.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5240,Ebéjico,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2022,2022,35.0,35.0,210.0,6.0,Permanente,En fresco,2044500,Passiflora edulis
5,Antioquia,5240,Ebéjico,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,1501.0,1501.0,7505.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5240,Ebéjico,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,5.0,2.7,81.0,30.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5240,Ebéjico,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,1.0,1.55,108.5,70.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5240,Ebéjico,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,10.0,0.0,0.0,0.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5240,Ebéjico,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,0.0,0.3,9.0,30.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5240,Ebéjico,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,2.0,1.35,94.5,70.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5240,Ebéjico,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,0.0,6.0,120.0,20.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5250,El Bagre,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,13.5,13.5,67.5,5.0,Permanente,En fresco,2044903,Citrus x aurantium
5,Antioquia,5250,El Bagre,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,206.8,206.8,765.16,3.7,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5250,El Bagre,Raíces y tubérculos,Raíces y tubérculos,Ñame,Ñame demás variedades,2022,2022A,45.0,15.0,127.5,8.5,Transitorio,En fresco,1080699,Dioscorea sp.
5,Antioquia,5250,El Bagre,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,1015.0,309.0,2317.5,7.5,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5250,El Bagre,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,0.0,457.0,3427.5,7.5,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5264,Entrerríos,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,82.0,71.0,710.0,10.0,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5264,Entrerríos,Frutales,Demás frutales,Fresa,Fresa,2022,2022,2.0,2.0,15.0,7.5,Permanente,En fresco,2042700,Fragaria vesca
5,Antioquia,5264,Entrerríos,Frutales,Pasifloráceas,Gulupa o cholupa,Gulupa o cholupa,2022,2022,9.0,6.0,120.0,20.0,Permanente,En fresco,2043100,Passiflora edulis Sims fo. Edulis
5,Antioquia,5264,Entrerríos,Frutales,Demás frutales,Mora,Mora,2022,2022,3.0,1.0,10.0,10.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
5,Antioquia,5264,Entrerríos,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,330.0,298.0,8940.0,30.0,Permanente,En fresco,2046300,Solanum betaceum
5,Antioquia,5264,Entrerríos,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2022,2022A,1.0,1.0,9.9,9.9,Transitorio,En fresco,1052500,Capsicum annuum
5,Antioquia,5264,Entrerríos,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,2.0,2.0,320.0,160.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5264,Entrerríos,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022A,45.0,40.0,1600.0,40.0,Transitorio,En fresco,1053000,Daucus carota
5,Antioquia,5264,Entrerríos,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,560.0,350.0,10500.0,30.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5264,Entrerríos,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2022,2022B,1.0,1.0,9.9,9.9,Transitorio,En fresco,1052500,Capsicum annuum
5,Antioquia,5264,Entrerríos,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,2.0,2.0,320.0,160.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5264,Entrerríos,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,45.0,45.0,1800.0,40.0,Transitorio,En fresco,1053000,Daucus carota
5,Antioquia,5264,Entrerríos,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,560.0,560.0,16800.0,30.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5266,Envigado,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas",Plantas aromáticas,Plantas aromáticas,2022,2022,3.14,3.14,3.14,1.0,Transitorio,En fresco,1022300,No aplica
5,Antioquia,5266,Envigado,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,10.23,10.23,102.3,10.0,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5266,Envigado,Frutales,Demás frutales,Arándano,Arándano,2022,2022,1.15,1.0,4.0,4.0,Permanente,En fresco,2040400,Vaccinium corymbosum
5,Antioquia,5266,Envigado,Frutales,Demás frutales,Fresa,Fresa,2022,2022,4.76,4.76,214.2,45.0,Permanente,En fresco,2042700,Fragaria vesca
5,Antioquia,5266,Envigado,Frutales,Demás frutales,Mora,Mora,2022,2022,15.17,15.17,227.55,15.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
5,Antioquia,5266,Envigado,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,7.9,7.9,323.9,41.0,Permanente,En fresco,2046300,Solanum betaceum
5,Antioquia,5266,Envigado,Frutales,Solanáceas,Uchuva,Uchuva,2022,2022,1.2,1.2,12.0,10.0,Permanente,En fresco,2046500,Physalis peruviana
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2022,2022A,4.0,4.0,80.0,20.0,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de fruto,"Calabacín, calabaza","Calabacín, calabaza",2022,2022A,1.0,1.0,3.0,3.0,Transitorio,En fresco,1051000,Cucurbita pepo
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2022,2022A,2.0,2.0,42.0,21.0,Transitorio,En fresco,1051900,Lactuca sativa
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,2.25,2.25,360.0,160.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022A,8.0,8.0,400.0,50.0,Transitorio,En fresco,1053000,Daucus carota
5,Antioquia,5266,Envigado,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,10.0,5.0,105.0,21.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de flor,Brócoli,Brócoli,2022,2022B,4.0,4.0,80.0,20.0,Transitorio,En fresco,1050900,Brassica oleracea var. Italica
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de fruto,"Calabacín, calabaza","Calabacín, calabaza",2022,2022B,2.0,2.0,12.0,6.0,Transitorio,En fresco,1051000,Cucurbita pepo
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de hoja,Lechuga,Lechuga,2022,2022B,2.0,2.0,42.0,21.0,Transitorio,En fresco,1051900,Lactuca sativa
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,2.25,2.25,360.0,160.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5266,Envigado,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,8.0,8.0,400.0,50.0,Transitorio,En fresco,1053000,Daucus carota
5,Antioquia,5266,Envigado,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,20.0,20.0,420.0,21.0,Transitorio,En fresco,1080701,Solanum tuberosum
5,Antioquia,5282,Fredonia,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,252.0,50.0,300.0,6.0,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5282,Fredonia,Frutales,Demás frutales,Aguacate,Aguacate Papelillo,2022,2022,9.0,9.0,54.0,6.0,Permanente,En fresco,2040202,Persea americana
5,Antioquia,5282,Fredonia,Frutales,Cítricos,Limón,Limón Tahití,2022,2022,85.0,85.0,1700.0,20.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5282,Fredonia,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2022,2022,117.0,97.0,1940.0,20.0,Permanente,En fresco,2044101,Citrus reticulata
5,Antioquia,5282,Fredonia,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,930.0,930.0,18600.0,20.0,Permanente,En fresco,2044903,Citrus x aurantium
5,Antioquia,5282,Fredonia,Frutales,Demás frutales,Piña,Piña demás variedades,2022,2022,15.0,15.0,270.0,18.0,Permanente,En fresco,2045699,Ananas comosus
5,Antioquia,5282,Fredonia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,1049.0,1049.0,4196.0,4.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5282,Fredonia,Frutales,Cítricos,Tangelo,Tangelo,2022,2022,71.0,71.0,1420.0,20.0,Permanente,En fresco,2046200,Citrus × tangelo
5,Antioquia,5282,Fredonia,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,0.5,0.5,10.0,20.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5282,Fredonia,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2022,2022A,0.5,0.5,2.0,4.0,Transitorio,En fresco,1051300,Coriandrum sativum
5,Antioquia,5282,Fredonia,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022A,10.0,10.0,1500.0,150.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5282,Fredonia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,17.0,17.0,170.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5282,Fredonia,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022B,0.5,0.5,10.0,20.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5282,Fredonia,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2022,2022B,0.5,0.5,2.0,4.0,Transitorio,En fresco,1051300,Coriandrum sativum
5,Antioquia,5282,Fredonia,Hortalizas,Hortalizas de fruto,Tomate,Tomate invernadero,2022,2022B,13.0,13.0,1950.0,150.0,Transitorio,En fresco,1052902,Lycopersicon esculentum
5,Antioquia,5282,Fredonia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,5.0,5.0,50.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5284,Frontino,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,21.2,20.98,251.76,12.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5284,Frontino,Frutales,Demás frutales,Banano,Banano consumo interno,2022,2022,9.15,9.15,64.05,7.0,Permanente,En fresco,2040902,Musa acuminata
5,Antioquia,5284,Frontino,Frutales,Cítricos,Limón,Limón Pajarito,2022,2022,2.26,2.17,6.51,3.0,Permanente,En fresco,2043602,Citrus limon
5,Antioquia,5284,Frontino,Frutales,Cítricos,Limón,Limón Tahití,2022,2022,66.82,63.87,702.57,11.0,Permanente,En fresco,2043603,Citrus limon
5,Antioquia,5284,Frontino,Frutales,Solanáceas,Lulo,Lulo,2022,2022,12.0,12.0,156.0,13.0,Permanente,En fresco,2043700,Solanum quitoense
5,Antioquia,5284,Frontino,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2022,2022,11.62,10.32,103.2,10.0,Permanente,En fresco,2044500,Passiflora edulis
5,Antioquia,5284,Frontino,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,9.07,8.08,96.96,12.0,Permanente,En fresco,2044903,Citrus x aurantium
5,Antioquia,5284,Frontino,Frutales,Demás frutales,Piña,Piña demás variedades,2022,2022,0.24,0.24,3.12,13.0,Permanente,En fresco,2045699,Ananas comosus
5,Antioquia,5284,Frontino,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,41.08,40.27,241.62,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5284,Frontino,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,0.86,0.86,3.17,3.69,Permanente,En fresco,2046300,Solanum betaceum
5,Antioquia,5284,Frontino,Hortalizas,Hortalizas de fruto,Ají,Ají,2022,2022A,2.5,2.5,6.75,2.7,Transitorio,En fresco,1050300,Capsicum L.
5,Antioquia,5284,Frontino,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,12.75,0.0,0.0,0.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5284,Frontino,Hortalizas,Hortalizas de fruto,Ají,Ají,2022,2022B,2.45,2.45,4.9,2.0,Transitorio,En fresco,1050300,Capsicum L.
5,Antioquia,5284,Frontino,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,0.0,12.75,140.25,11.0,Transitorio,En fresco,1081001,Manihot esculenta
5,Antioquia,5306,Giraldo,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,8.0,8.0,32.0,4.0,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5306,Giraldo,Frutales,Demás frutales,Banano,Banano consumo interno,2022,2022,3.0,3.0,18.0,6.0,Permanente,En fresco,2040902,Musa acuminata
5,Antioquia,5306,Giraldo,Frutales,Pasifloráceas,Granadilla,Granadilla,2022,2022,2.5,2.5,15.0,6.0,Permanente,En fresco,2042800,Passiflora ligularis
5,Antioquia,5306,Giraldo,Frutales,Cítricos,Limón,Limón demás variedades,2022,2022,6.0,6.0,60.0,10.0,Permanente,En fresco,2043699,Citrus limon
5,Antioquia,5306,Giraldo,Frutales,Demás frutales,Mora,Mora,2022,2022,0.5,0.5,1.5,3.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
5,Antioquia,5306,Giraldo,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,27.0,26.0,156.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
5,Antioquia,5306,Giraldo,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,2.5,2.5,30.0,12.0,Permanente,En fresco,2046300,Solanum betaceum
5,Antioquia,5306,Giraldo,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,2.0,1.0,43.0,43.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5306,Giraldo,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2022,2022A,3.0,1.5,19.5,13.0,Transitorio,En fresco,1051300,Coriandrum sativum
5,Antioquia,5306,Giraldo,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,1.0,0.0,0.0,0.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5306,Giraldo,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022B,0.0,1.0,43.0,43.0,Transitorio,En fresco,1051200,Allium fistulosum
5,Antioquia,5306,Giraldo,Hortalizas,Hortalizas de hoja,Cilantro,Cilantro,2022,2022B,1.0,1.8,19.8,11.0,Transitorio,En fresco,1051300,Coriandrum sativum
5,Antioquia,5306,Giraldo,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,0.0,1.0,17.0,17.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
5,Antioquia,5308,Girardota,"Cultivos para condimentos, bebidas medicinales y aromáticas",Aromáticas,Limonaria,Limonaria,2022,2022,0.02,0.02,0.04,2.0,Permanente,En fresco,2021600,Cymbopogon citratus
5,Antioquia,5308,Girardota,"Cultivos para condimentos, bebidas medicinales y aromáticas",Medicinales,Romero,Romero,2022,2022,0.01,0.01,0.02,2.0,Permanente,En fresco,2022500,Rosmarinus officinalis
5,Antioquia,5308,Girardota,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,6.0,6.0,54.0,9.0,Permanente,En fresco,2040201,Persea americana
5,Antioquia,5308,Girardota,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,2.5,2.5,11.25,4.5,Permanente,En fresco,2040299,Persea americana
5,Antioquia,5308,Girardota,Frutales,Demás frutales,Banano,Banano consumo interno,2022,2022,1.8,1.3,20.02,15.4,Permanente,En fresco,2040902,Musa acuminata
5,Antioquia,5308,Girardota,Frutales,Demás frutales,Mora,Mora,2022,2022,12.0,8.0,56.8,7.1,Permanente,En fresco,2044700,Rubus glaucus Benth.
